Tweet ID,Text,Final Decision,date,username,date_source,date_match_status,matched_dates
t7doxv4fo,"""""These jami madkhalis think that Uthaymeen one who supported rebellion and criticised the rulers and even made takfeer of them for the same reasons the jihadis do, is one of them. _x000D_
""_x000D_
--------------",Salafi jihadi,,,,unmatched,
gpsyq7ydl,"""Sh Iyad Ghali is probably the best thing thats ever come out of Tablighi Jamaah_x000D_
_x000D_
They are very good at targeting Muslims who have a dunya centred life in bringing them back to the mosques and creating awareness for Islam _x000D_
_x000D_
Yet being stuck with them is the greatest waste of time""",Salafi jihadi,,,,unmatched,
zslouvug6,"""Theres literally no difference between this Ismaili Kafir, and the Jahmi Kafir. Both making circus clown Tawil that contradict the understanding of the Salaf, as recorded by the Imam of the Mufassireen. Both like to larp as if theyre sophisticated and deep, but in reality theyre just flirting with atheism on the regular. May Allah destroy them, and make an example of them and their likes   .""",Salafi jihadi,18/01/2026 09:34,followerofgod96,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,18/01/2026 09:34
igmfeldiz,May Allah hasten the release of the Muslims who are imprisoned by kuffar and tawaghit Ameen,Salafi jihadi,20/03/2026 10:35,AfgSunni,python/FullData_round4/jihad_full2.csv,matched,20/03/2026 10:35
i1ltp6rqk,"""The earlier khawrij were initially ""watchers"" of 'Ali_x000D_
  _x000D_
_x000D_
Idiots like you would've slandered the noble caliph for having such followers_x000D_
_x000D_
Also your goal in mentioning this filthy khariji is only to intentionally misassociate him with shaykh Ahmad",Salafi jihadi,,,,unmatched,
h7z9feg51,"""If the attack is made under the banner of Kufr (e.g. the Secular Republic of Napakistan), then attacking Khawrij Tlibn is an attack on the Afghan Muslim population by necessity. Whoever seeks Kufr to be victorious over genuine Khawrij is a Kfir even if he prays 5x a day.",Salafi jihadi,18/03/2026 14:46,asim448191,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,18/03/2026 14:46
7if0deo49,"""""The Janaazah of the noble Shaykh &amp; Alaamah, Hamud bin Uqla ash-Shu'aybi. He was from Buraydah &amp; was the Shaykh of many of the senior scholars of our time but has been largely forgotten &amp; ignored (due to his stances it seems). May Allah have mercy on him. _x000D_
""_x000D_
--------------_x000D_
_x000D_
May Allah shower his mercy on him",Salafi jihadi,,,,unmatched,
keo0se4qe,"""Islamic State maintains tight control over its fighters even though there are thousands of them. No video or picture leaked except for Labbezanga._x000D_
_x000D_
There is an almost total blackout._x000D_
Maybe An Naba will give us more information...""",Salafi jihadi,,,,unmatched,
zaojwfjrc,"""@Alghurabaaaaaa Ibn Muflih reported: Said ibn al-Musayyib, may Allah have mercy on him, said, If you see a scholar become too close the rulers, beware of him for he is a thief._x000D_
Source: al-db al-Sharyah 477""",Salafi jihadi,,,,unmatched,
p0i7s2133,"""""Footage of Iran's Foreign Minister Seyyed Abbas Araghchi welcoming Pakistan's Chief of Army Staff Field Marshal Syed Asim Munir upon his arrival in Tehran._x000D_
_x000D_
Follow Press TV on Telegram:  _x000D_
""_x000D_
--------------_x000D_
_x000D_
Can any of the Pakistani (nationalist) Madkhalis tell us why their army chief is saluting &amp; hugging one of the Raafidhi leaders?",Salafi jihadi,,,,unmatched,
hbyl344mp,"""Shuyukh:_x000D_
_x000D_
Nasir al-Fahd_x000D_
Sulayman al-Alwan_x000D_
Al al-Khudayr_x000D_
Abdullah as-Sad_x000D_
Hamad al-Humaydi _x000D_
Hamoud Ibn Uqla ash-Shuaybi_x000D_
Abdullah Bin Humaid_x000D_
_x000D_
And many more from the righteous of the ummah, may Allah preserve those who are alive and have mercy upon those who are dead""",Salafi jihadi,,,,unmatched,
sa6luh54m,"A statement of the Murjiah:_x000D_
_x000D_
Aiding kuffr in killing Muslims is only kufr if it stems from love for their religion._x000D_
_x000D_
 Shaykh Abdullh al-unaymn_x000D_
 Shaykh Sulaymn al-Alwn_x000D_
 Shaykh Khlid al-Fulayj_x000D_
 Faial al-Jsim",Salafi jihadi,,,,unmatched,
8mp4u99bb,""" Imam Sulayman Ibn Abdullah ale-Shaykh:_x000D_
_x000D_
His statement, Exalted is He: And they were commanded to disbelieve in it meaning: the Taghut. _x000D_
_x000D_
-",Salafi jihadi,,,,unmatched,
dvytza387,"The Salaf saw the school of the Murji'ah to be the most dangerous, because it is an entrance for falsehood. The Murji'ah of old opened the door for the Jahmiyyah, and the modern day Murji'ah have opened the door for Liberalism._x000D_
_x000D_
- Shaykh Abdul Aziz at-Tarefe",Salafi jihadi,,,,unmatched,
wry1a0ftn,"""""Afghan Taliban surrendered to Kuffar once again _x000D_
While still fighting against brother muslim country of Pakistan despite their unconditionally support._x000D_
@nahafghan any comments?""_x000D_
""_x000D_
--------------_x000D_
_x000D_
That Chinese guy is clearly saying that IEA is ""refusing to surrender Turkestan Islamic Party""._x000D_
_x000D_
You can't even read? You wasting your life on X but can't bother to learn basic English.",Salafi jihadi,,,,unmatched,
ho2vbsaj6,"""There are three different types of hearts and there's no fourth _x000D_
_x000D_
Shaykh Sulaymn al-Alwn (  )",Salafi jihadi,,,,unmatched,
pms6ag2ic,"""""Rab bin Hd Al-Madkhali_x000D_
_x000D_
- Makes takfr of all Iraqis except a handful, the rest being Rafidhah, Secularists, Communists/Socialists_x000D_
- Makes takfr of all Rulers &amp; Govs as Secularists, Rafidhah, Batinis except Saudi Gov_x000D_
- Asks people to give bay'ah to Secular Haftar_x000D_
- Forgets""_x000D_
""_x000D_
--------------_x000D_
_x000D_
Rabialmadkhaliallofiraqarekuffarsaveforabumanaralalamiandbremerfansalsoiwillforgetafterayearortwo.jpg_x000D_
_x000D_
rabialmadkhalithewholemuslimworldisruledbybatinisandsecularists.mp3",Salafi jihadi,,,,unmatched,
yyfnsp4ac,"""Imam Jamil Al-Amin passed away today while still confined within the prison walls. Like his companion, Imam Luqman Abdullah, who preceded him, these were men who, in shAllh, remained steadfast and true to their covenant with Allh. They stood in stark contrast to many other imams in the West, who faltered and compromised._x000D_
_x000D_
Though they may not have been formally recognized as ulama, theyin shAllhacted upon the knowledge they possessed, which is what truly matters.         . Even amid his suffering, Imam Jamil remained thoughtful, conveying his salm to me through some who were in touch with him._x000D_
_x000D_
May Allh forgive them both, envelop them in His infinite mercy, illuminate their graves with radiant light, and elevate their ranks among the righteous._x000D_
_x000D_
Ahmad Musa Jibril _x000D_
2 Jumda ath-Thn 1447""",Salafi jihadi,,,,unmatched,
pkglenazo,Shaykh Sulaymaan al-Alwaan (may Allah protect &amp; free him) regarding those who make Takfir on others due to the issue of excusing ignorance.,Salafi jihadi,09/04/2026 19:54,_ibnNuh,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,09/04/2026 19:54
w6snkl9r1,Now it makes sense why you dirty madkhalis do everything you can to defend taghut rulers and their manmade laws  @ameeniooo The sharia would never let this run,Salafi jihadi,15/04/2026 11:28,unveilingbaatil,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,15/04/2026 11:28
rw5au8xw9,""" Goal of Taghut Worshipping Madkhali Jews (May Allah Curse Them)_x000D_
_x000D_
 Shaykh Ahmad Jibril",Salafi jihadi,,,,unmatched,
bs28nru00,"""Certain people are given clear proof of Muslim members of govt (people who make decisions for a Muslim population) mocking the religion &amp; supporting secularism, &amp; their first reaction is to defend the rulers &amp; mention Khawarij. Their Fitrah has been flipped upside down.""",Salafi jihadi,28/04/2026 01:30,Randozan71,python/FullData_round4/jihad_full2.csv,matched,28/04/2026 01:30
ts9d3oiaa,""" Legislating Shariah/Laws is sole right of Allah _x000D_
_x000D_
Whoever Assoicates with Allah in this by making Man-Made Laws, or voting for Legislators in Election is a Kafir Mushrik",Salafi jihadi,,,,unmatched,
s7zrprobt,"""Sh Ahmed &amp; Mahmud Shakir confirm that the Murji'ah that try to push the narrative of applying kufr duna kufr narrations on the manmade constitutions and the secular Tawagheet, they should be forced to repent or killed as apostates_x000D_
_x000D_
Murji'ah are dogs of Taghut in every era",Salafi jihadi,,,,unmatched,
q79xv03zj,If speaking out and rebelling against rulers was enough to make one khawarij then many tabieen and sahaba would be from the khawarij not to mention scholars like albani amd uthaymeen who have criticised Saudi rulers and even legitimised rebelling against others.,Salafi jihadi,19/03/2026 08:11,mjhdlover,python/FullData_round4/jihad_full2.csv,matched,19/03/2026 08:11
wa3f7d70m,"""So to the Saudi gov the crime of killing and robbing a woman is worse than building idols, abolishing th shariah, legally permitting and paying and hosting iggy Izelea to insult Allah and the prophets? _x000D_
_x000D_
Shirk and kufr is worse than murder has robbery. Where is the punishment for those who did it?""",Salafi jihadi,,,,unmatched,
80ijfx5tf,"Sh Sulayman b. Sahman   :_x000D_
_x000D_
So whoever believes that ruling by the Shariah of Islam leads to fighting and conflict, and that harmony and social cohesion can only be achieved under the rule of a tyrant (ght), then he is a disbeliever, an enemy of Allah",Salafi jihadi,,,,unmatched,
jrb3qkbjk,"""Walaa &amp; Baraa is The Backbone of This Ummah_x000D_
_x000D_
Shaykh Ahmad Musa Jibril",Salafi jihadi,,,,unmatched,
ez4g36u1x,Rabi was a donkey that the rulers had no use for he did his best to seek their approval but they just left him to rot in his barn,Salafi jihadi,05/04/2026 09:46,mjhdlover,python/FullData_round4/jihad_full2.csv,matched,05/04/2026 09:46
nqmj5hesi,"""""@im6ft4btw - they were born from sucking British dick_x000D_
- they are responsible for bringing in US bases in Middle East _x000D_
- they actively aided US during War On Terror, helped em bares in Iraq and still cuck to US till this day_x000D_
_x000D_
Khalijeets will cope and blame it all on Saddam""_x000D_
""_x000D_
--------------",Salafi jihadi,,,,unmatched,
b869u5r9k,"""@libanahmedX will u be consistent and call out MBS for making dua for the Iranian President that he enters Al Jannah? _x000D_
_x000D_
Was he not a mushrik? _x000D_
_x000D_
Or is it cause u have double standards? _x000D_
_x000D_
When the Saudi gov holds interfaith conferences, or ihkwaani uniting with deviant sects or affirms Islam for the rafidah u turn a blind eye????_x000D_
_x000D_
Political sect, thats ur manhaj""",Salafi jihadi,,,,unmatched,
lhgfwp4q5,"""The warning of the Nabi  from the tyrannical rulers &amp; His disassociation from those who affirm their lies &amp; aid them in their oppression._x000D_
_x000D_
- Shaykh Saadiq bin Abdullah al-Haashimi",Salafi jihadi,,,,unmatched,
ialmatwbi,"than how Taqlid be wajib especially Taqlid shakhsi of Imam Abu Hanifa like our friends Ahnaf and deobandis do and they debate it at least look at the books of your elders _x000D_
    -",Salafi jihadi,,,,unmatched,
150hue0e7,"Sheikh albani on the verge of making takfeer of the Saudi taghut back then, imagine his stance now._x000D_
And madkhalis believe he was one then lol",Salafi jihadi,,,,unmatched,
65ci1svv9,The Madkhalis are h*rny and  Rise up and discuss (pls dont). @ameeniooo This is the students and product of Shamsi and SPUBS. Is this how you refute Khawarij ? By engaging in the same filth that Allah destroyed entire nations for ? #salafi #salafiyyah,Salafi jihadi,15/04/2026 09:45,unveilingbaatil,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,15/04/2026 09:45
9ndi19h3s,""""" NEW: A Warning Against Ab Iyd Amjad Rafq of Salaf Publications_x000D_
_x000D_
Read full document here: _x000D_
""_x000D_
--------------_x000D_
_x000D_
May Allah increase the disunity and their destruction amongst spubs Ameen _x000D_
_x000D_
(For those who don't know, their irja and splitting the Muslims into groups have caused a lot of harm for years)",Salafi jihadi,,,,unmatched,
1eshlel0y,"""Sh Ahmed Shakir rh_x000D_
_x000D_
And from the major kufr is like what those who studied the European qawnn (laws/codes) have been afflicted with - from the men of the Islamic nations, and their women as well!! - those whose hearts have been filled with love for them, passion for them",Salafi jihadi,,,,unmatched,
apmbtio2f,They say be patient with the oppressive rulers today they say that Allah is punishing us with these evil rulers and then they go on to praise them? Wallahi madkhalis are lost,Salafi jihadi,08/03/2026 01:29,mjhdlover,python/FullData_round4/jihad_full2.csv,matched,08/03/2026 01:29
0hft08jku,"Not saying they will seize it but Jihadis have learned their lesson seemingly when it comes to conquering big cities and holding them _x000D_
Alhamdulillah",Salafi jihadi,,,,unmatched,
wup51f2cf,"""Democracy is Shirk and the Deen of the enemies of Islam._x000D_
_x000D_
#KufrDemocracy_x000D_
#DontVote_x000D_
#TheHukmIsForAllahAlone",Salafi jihadi,,,,unmatched,
z4g150imd,"""Sh Sulayman bin Sahman rh on takfir of those who don't takfir or doubt the kufr of those who replace Shari'ah with manmade laws_x000D_
_x000D_
As for your statement regarding the first matter: By which Sharah_x000D_
you declare us disbelievers while the dn is firmly established among us?",Salafi jihadi,,,,unmatched,
5j1m7ifm7,Its ok to criticise sayd qutb for his views or mistakes regarding the khilafa of uthman but when madkhalis like shamsi say that the sahaba were ignorant of certain matters and were therefore mistaken when rebelling against the rulers you are silent?,Salafi jihadi,01/04/2026 18:24,mjhdlover,python/FullData_round4/jihad_full2.csv,matched,01/04/2026 18:24
