username,date,full_display_text
Htiooooe,21/04/2026 18:01,"""So beware, may Allh bless you, and do not rush. Be a student of knowledge who has the ability to evaluate and critique. If you are not able, then remain silentthat is my advice to you. Many Salafs carry knowledge, love knowledge, and attend lessons, but they have not reached the stage of being a master of this knowledge, capable of assessing and critiquing. If you are not at that level, then remain silent during times of Fitnah and dont delve into them. Ask: what did the scholars say? We stand behind our scholars and follow them.

You do not have the ability to independently assess. But instead, you immediately become extreme, align yourself with a certain person, and defend his opinion while you do not even know what is in his statement, nor have you listened, nor understood what the criticism against him actually is. It is not appropriate for you, as a student of knowledge, to behave like this. Fear Allh regarding yourself. 

Shaykh Abdullh Al-Bukhr advised the youth across the world: do not engage in the COVID fitnahremain silent. Whoever wants to take the vaccine may take it in concurrence with the scholars, and whoever refrains and says, I do not want it, may refrain. We do not say to the people that it is obligatory to take the vaccine. If someone says, I do not want to take it, then that is up to him. But to incite against the scholarsclaiming they do not understand, do not comprehend, that one should not ask them, and what is the benefit of asking them?this is what he says: What is the benefit of asking the scholars? They will not give you anything. We seek refuge in Allh! This is the speech of the people of innovation and misguidance.

He even says: no matter how knowledgeable a scholar becomes, he will simply follow the ruler. This is dangerous speech! It reduces our scholars to mere followers of others, stripping them of value, of the worth of their Fatw, and denying that they understand Nawzil.

We wrote and corresponded, but unfortunately they did not take the advice of Shaykh Abdullh. When the Shaykh saw that this person persisted, he spoke in a way intended to discipline him somewhat and make him recognize his own level. Yet they still did not respond. They continue to transmiteven the words of disbelieversacross their networks, pages, and websites. They did not benefit from Shaykh Abdullhs advice, nor from their mistakes, nor did they retract from their claim that the scholars do not understand or comprehend.

If I were to say to any one of you now, even the least among you, you do not understand, you do not comprehend, would you accept that from me? So how then when this is said about the senior Salaf scholars of the Ummahthat they do not understand, do not comprehend, and should not be referred to? What is the benefit of returning to them? We seek refuge in Allh from such misguidance!

Source: 

Dated: 25th April 2025CE

Translation by Zubayr Abbs (Edited by @yasin_ibn_jamal Al-Mutanab)"""
AbuAmatullah_,07/10/2023 17:05,"""The filthy Jews should be referred to as Jews and not Israelis. 


#Salafi #ThePiousones #Jews #Palestine"
AbuAmatullah_,30/09/2023 12:22,""" 

Asalamualaikum wa rahmatullahi wa barakaatuhu 

We hope and pray you are in the best of eemaan. The masjid has some great news to share, and we pray this assists in us pushing on and spreading the dawa more throughout Manchester. 

We are in the process of finalising a lease on a brand-new bookshop and dawa centre. Its not been easy to find something but we have tried to find the best place possible to accommodate both enough books, free literature as well as allowing small sittings and potentially lessons in the future by taken adjacent buildings.

We will announce the location in due course due to the sensitive nature of negotiations. However as we are at the stage of agreeing terms we thought to bring this to your attention so that you may contribute to such a blessed dawa centric activity. 

Sahl bin Sa'd (May Allah be pleased with him) reported: The Prophet () said to 'Ali (May Allah be pleased with him), ""By Allah, if a single person is guided by Allah through you, it will be better for you than a whole lot of red camels."" Recorded in Al-Bukhari and Muslim (Riyad as-Salihin 1379).

In order to set up the bookshop we estimate that it will cost us approximately 42,000. This includes the legal fees, deposit on the building, the full refurbishment costs (electrical, plumbing, lighting, flooring, ceiling) furniture fixings, signage (external and internal) and then most important of all the books to stock and dawa material; as well as further stock to sell in order to raise funds to sustain the centre.

Please note our goal is only to make enough money so that it can carry out its main purpose, which is to call to Islam. Alongside the weekly city centre dawa stall we have, this will hopefully form a good central hub for people who are maybe new to Islam or want more information.
 
So we ask that you donate generously if you are able, to this noble cause of spreading Islam and teaching it to people - and rectifying the basics of the religion and assisting Muslims all over Manchester to return to the sunnah.

 :
MANCHESTER BOOKSTORE LTD
Account number: 21981312
Sort code: 04-06-05

 :


:
Manchesterbookstore@outlook.com

  -"
AbuAmatullah_,27/09/2023 20:27,"""Al-Albni on the Niqb of the Muslim woman, whether it is wjib or not, the permissibility of uncovering her face and handsand the danger of displaying her beautifications in public. Read here:"
AbuAmatullah_,18/09/2023 23:45,"""    
 

A Simple Guide to Understanding Islaam

 Ustaadh Abdul Hakeem Mitchell
 Ustaadh Abu Inaayah Seif Ad Deen
 Ustaadh Abu Ukkashah Abdul Hakeem

:

Pakistani Community Centre  
481 Stockport Road, Longsight
Manchester, M12 4NN

  &  -   

 Food & refreshments available 

Broadcast live on:  

 More info available at:"
AbuAmatullah_,18/09/2023 13:00,"""I heard a Salafi Student of knowledge say, ""Yasir Qadhi presents doubts which even the Kuffaar do not present"". So, it reminded me of Al-Jaahiz who also used to behave in the same manner!"
AbuAmatullah_,18/09/2023 12:29,"""Conversation with a taxi driver who wants unity but does not know the cause of splitting in the Ummah"
AbuAmatullah_,16/09/2023 21:35,"""         !

This book Taleemul Haq ( ) authored by Shabbir Ahmed E. Desai Soofi can be found on the bookshelves of the Masajid of Jamaah al Tabligh and promoted by scholars of their Jamaah and the Deoband. I have found this book in many Masjid in San Diego personally. Within this book they teach Shirk al Akbar! In part 15 the chapter regarding visiting the grave of Prophet Muhammad . It says one should request the Shafa of the prophet by saying the following:

    

Oh messenger of Allah I ask you for intercession.

Then it says you ask the prophet  to be a waseelah (intermediary) between you and Allah, asking to die as a Muslim upon his religion and Sunnah."""
AbuAmatullah_,16/09/2023 21:35,"""One of the first things I ever heard our bro Hasan Sumali say is: The 1st call of every innovator is 2 separate the people from the Scholars"""
AbuAmatullah_,16/09/2023 20:13,"""New Article: The history of Salafi Publications and its grassroots dawah activity goes back to the early 1990s in the post-colonial/industrial city of Birmingham. But how did SalafiPubs become a beacon for those in search of authentic Islam in the West?"
AbuAmatullah_,12/09/2023 21:21,"""MSM tv interview with Ustdh Abu Idrees, who was at the epicentre of the earthquake

In all of the turmoil & commotion around him, he still called the public to worship their Lord & Creator & turn to Him in prayer, may Allh reward him with good in this life & the next 

DonorBox"
AbuAmatullah_,12/09/2023 17:45,"""  

     

 Ustaadh Abdul Hakeem Mitchell
 Ustaadh Abu Inaayah Seif Ad Deen
 Ustaadh Abu Ukkashah Abdul Hakeem

:

Pakistani Community Centre  
481 Stockport Road, Longsight
Manchester, M12 4NN

Men & Women - All Welcome 

 Food & refreshments available 

Broadcast live on  

 More info available at:"
AbuAmatullah_,10/09/2023 17:23,"""Shaykh Saalih Al-Fawzaan was asked about the solution for a person who constantly falls into major sins but keeps repenting.

He mentioned that the solution is what he's doing in constantly repenting to Allah and he should not despair of Allah's mercy."""
AbuAmatullah_,03/09/2023 21:53,"""NEW Article: Advice to Salafi Families in Birmingham: Trials of Life in the West and the Way Out. Read here:"
AbuAmatullah_,28/07/2023 10:40,"""Applications are open to the Malik Salman Academy for the Study of Arabic for non-Arab speakers until August 19, 2023. 

Free courses in Saudi Arabia for boys and girls from 18 years old and no limit on the maximum age(has been mentioned)
 
Selected participants will be eligible for: 
 
 Free language study for the duration of the program. 
 Free tickets 
 Visa 
 Free accommodation (living) and all study materials
 
Admission Requirements:
 
1. The applicant must have a high school diploma or a higher educational qualification. 
2. He should not have received another scholarship from one of the educational institutions in the Kingdom. 
3. Not to be dismissed from one of the educational institutions in the Kingdom. 
4. To be medically fit (attach a medical examination after receiving the admission notice). 
5. The applicant must be at least 18 years old. 
6. Passing the personal interview conducted remotely for those initially accepted (there is a member who speaks the Applicant's language). 
 
Required Documents:
 
1. High school diploma or higher educational qualification. 
2. A valid passport, provided that the remaining period of validity of the passport is not less than one year at the time of submitting the application. 
3. CV in Arabic or English. (optional). 
4. A recent personal photo. 
 
How will the admission go? 
 
After submitting the application on the site, you will be sent a letter with an interview. Those who passed the interview successfully will receive an email about the initial admission. 
 
When will I receive a result? 
 
The general acceptance process is about 2 months from the date of application. 
 
Notes: 
 
 Men and women can apply for this program 
 This educational program consists of four levels (A1, A2, B1, B2), so this program is open to applicants who do not know Arabic at all or already have basic Arabic language skills. Each level consists of 160 hours of study, or twenty hours per week. 
 Location of the program: Riyadh 12251, Saudi Arabia.
 
Link to apply (you can even apply yourself):"
